order_id,customer_id,customer_name,customer_city,order_date,order_timestamp,product_id,product_name,brand,category,unit_price,quantity,subtotal,discount_pct,discount_amount,total_amount,payment_method,region,order_status,product_rating
8a6436b7-a6e8-4a6a-b29c-8a628985f861,CUST-0021,Madison Collins,Philadelphia,2026-03-25,2026-03-25T20:39:04.269604+00:00,26,Green Chili Pepper,Unknown,groceries,1.02,3,3.06,20,0.61,2.45,paypal,ap-southeast-1,cancelled,3.66
0c86350b-d452-484c-8b27-9cb288643615,CUST-0009,Ethan Martinez,San Antonio,2026-03-25,2026-03-25T21:09:09.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.28,2,4.56,25,1.14,3.42,paypal,eu-west-1,completed,2.69
2c73b9a4-b3e9-4b02-8c9d-868f35babf67,CUST-0008,Ava Taylor,Fort Worth,2026-03-25,2026-03-25T21:11:27.269604+00:00,43,Decoration Swing,Unknown,home-decoration,51.86,1,51.86,0,0.0,51.86,debit_card,us-east-1,cancelled,3.16
afb168ad-d280-4654-86b9-7047e9c85a88,CUST-0013,Noah Hernandez,New York,2026-03-25,2026-03-25T21:28:12.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,33.61,1,33.61,10,3.36,30.25,gift_card,eu-west-1,completed,4.53
5c126929-61ff-4763-806e-0ea2f93cc2f7,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-25,2026-03-25T21:28:44.269604+00:00,37,Red Onions,Unknown,groceries,2.16,1,2.16,0,0.0,2.16,buy_now_pay_later,eu-west-1,cancelled,4.2
25398562-70ac-4335-86f6-2f72016e8a56,CUST-0001,Emily Johnson,Phoenix,2026-03-25,2026-03-25T22:04:19.269604+00:00,22,Dog Food,Unknown,groceries,9.41,2,18.82,15,2.82,16.0,credit_card,us-west-2,completed,4.55
2d68b41c-e071-46d4-ad87-2a5ae7016cd9,CUST-0020,Jackson Evans,New York,2026-03-25,2026-03-25T22:08:13.269604+00:00,30,Kiwi,Unknown,groceries,2.75,1,2.75,20,0.55,2.2,gift_card,us-west-2,completed,4.93
cce518ba-36dc-4e8e-8ed9-22500068f494,CUST-0001,Emily Johnson,Phoenix,2026-03-25,2026-03-25T22:17:29.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,74.91,3,224.73,0,0.0,224.73,credit_card,us-west-2,completed,2.74
37ebc371-61bc-4a7d-96bb-d8980970cfa9,CUST-0021,Madison Collins,Philadelphia,2026-03-25,2026-03-25T22:24:01.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,505.65,2,1011.3,25,252.82,758.48,debit_card,us-east-1,completed,4.88
81e256ae-ef47-4569-8187-3ba79e6a0b98,CUST-0018,Logan Torres,Columbus,2026-03-25,2026-03-25T22:41:55.269604+00:00,12,Annibale Colombo Sofa,Annibale Colombo,furniture,2628.22,2,5256.44,0,0.0,5256.44,paypal,us-east-1,completed,3.92
d05830dc-7a4f-47cc-9266-22e6a0ce5896,CUST-0008,Ava Taylor,Fort Worth,2026-03-25,2026-03-25T22:48:15.269604+00:00,12,Annibale Colombo Sofa,Annibale Colombo,furniture,2634.76,2,5269.52,0,0.0,5269.52,credit_card,eu-west-1,returned,3.92
275d4c01-487f-4fca-9c3e-704c5282aa01,CUST-0006,Olivia Wilson,Fort Worth,2026-03-25,2026-03-25T22:56:49.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,44.83,3,134.49,0,0.0,134.49,paypal,us-east-1,completed,4.67
032c15df-ba4d-4236-9a9b-77adfbdef1c2,CUST-0028,Lily Lee,Phoenix,2026-03-25,2026-03-25T22:57:47.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,44.99,1,44.99,0,0.0,44.99,gift_card,us-west-2,completed,4.67
bb2958e8-bb3f-443f-95cf-065dffcdfbe4,CUST-0025,Harper Kelly,Philadelphia,2026-03-25,2026-03-25T23:20:31.269604+00:00,16,Apple,Unknown,groceries,1.75,1,1.75,0,0.0,1.75,debit_card,ap-southeast-1,completed,4.19
212516a6-6e6f-44c0-acb3-e136f75b793e,CUST-0024,Mateo Nguyen,Columbus,2026-03-25,2026-03-25T23:39:54.269604+00:00,6,Calvin Klein CK One,Calvin Klein,fragrances,55.12,3,165.36,0,0.0,165.36,credit_card,us-east-1,returned,4.37
09491b6b-5cd1-450c-b965-e4d8392c2379,CUST-0030,Addison Wright,San Francisco,2026-03-25,2026-03-25T23:48:12.269604+00:00,14,Knoll Saarinen Executive Conference Chair,Knoll,furniture,513.05,3,1539.15,25,384.79,1154.36,paypal,us-west-2,completed,4.88
a5b80d4f-d170-41aa-93f4-5eb9c622d271,CUST-0005,Emma Miller,Jacksonville,2026-03-25,2026-03-25T23:52:11.269604+00:00,22,Dog Food,Unknown,groceries,12.47,1,12.47,0,0.0,12.47,paypal,us-east-1,completed,4.55
580b62a7-4864-4d19-9aef-94be9044cdec,CUST-0015,William Gonzalez,San Jose,2026-03-26,2026-03-26T00:04:22.269604+00:00,5,Red Nail Polish,Nail Couture,beauty,8.71,2,17.42,0,0.0,17.42,paypal,ap-northeast-1,completed,4.32
a7a804a7-6d93-4824-a446-31b2828dab7e,CUST-0016,Avery Perez,Columbus,2026-03-26,2026-03-26T00:05:42.269604+00:00,28,Ice Cream,Unknown,groceries,5.75,2,11.5,0,0.0,11.5,debit_card,ap-northeast-1,completed,3.39
d17f381f-3dea-4924-bd8d-f207b77d071a,CUST-0022,Elijah Stewart,Columbus,2026-03-26,2026-03-26T00:08:12.269604+00:00,40,Strawberry,Unknown,groceries,3.5,1,3.5,25,0.88,2.62,buy_now_pay_later,ap-northeast-1,cancelled,3.08
f666a235-30ca-4a89-823c-6d366b836655,CUST-0006,Olivia Wilson,Fort Worth,2026-03-26,2026-03-26T00:10:38.269604+00:00,17,Beef Steak,Unknown,groceries,12.37,4,49.48,0,0.0,49.48,buy_now_pay_later,eu-west-1,completed,4.47
1edb507a-86f3-4682-b370-b27acedfa808,CUST-0017,Evelyn Sanchez,San Diego,2026-03-26,2026-03-26T00:43:40.269604+00:00,31,Lemon,Unknown,groceries,0.79,3,2.37,0,0.0,2.37,debit_card,us-east-1,completed,3.53
d26029d3-9481-430c-bf27-937a3b210679,CUST-0015,William Gonzalez,San Jose,2026-03-26,2026-03-26T00:49:27.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,38.82,1,38.82,10,3.88,34.94,buy_now_pay_later,us-east-1,completed,4.67
6d9f01f0-a795-43b4-a4ae-d321457d23b5,CUST-0010,Isabella Anderson,New York,2026-03-26,2026-03-26T00:52:30.269604+00:00,26,Green Chili Pepper,Unknown,groceries,0.98,1,0.98,25,0.24,0.74,credit_card,us-east-1,completed,3.66
79184ed6-8cd2-460b-a01b-0f84aa28d1b8,CUST-0003,Sophia Brown,Washington,2026-03-26,2026-03-26T00:55:32.269604+00:00,26,Green Chili Pepper,Unknown,groceries,0.97,1,0.97,25,0.24,0.73,paypal,ap-northeast-1,completed,3.66
9bc76e85-606b-4bdf-97cf-b1c09f5a9ed1,CUST-0007,Alexander Jones,Indianapolis,2026-03-26,2026-03-26T00:58:29.269604+00:00,19,Chicken Meat,Unknown,groceries,9.77,1,9.77,15,1.47,8.3,buy_now_pay_later,eu-west-1,completed,3.19
66e670db-8509-4a59-9dff-848d1b0855c4,CUST-0001,Emily Johnson,Phoenix,2026-03-26,2026-03-26T01:00:18.269604+00:00,38,Rice,Unknown,groceries,6.76,1,6.76,0,0.0,6.76,gift_card,ap-southeast-1,completed,3.18
0f2137b1-d598-43da-8af3-96964e1163f0,CUST-0017,Evelyn Sanchez,San Diego,2026-03-26,2026-03-26T01:22:43.269604+00:00,32,Milk,Unknown,groceries,3.01,3,9.03,0,0.0,9.03,credit_card,us-west-2,completed,2.61
aae888df-a0fe-4130-b425-1562649a9ded,CUST-0013,Noah Hernandez,New York,2026-03-26,2026-03-26T01:24:09.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.65,3,7.95,0,0.0,7.95,buy_now_pay_later,ap-northeast-1,cancelled,2.69
04347e95-86ee-4c19-b31c-aa5afd68fc36,CUST-0001,Emily Johnson,Phoenix,2026-03-26,2026-03-26T01:50:43.269604+00:00,9,Dolce Shine Eau de,Dolce & Gabbana,fragrances,80.08,2,160.16,0,0.0,160.16,gift_card,us-west-2,returned,3.96
924a5f8e-4b59-4024-bb2a-7e201e3ac190,CUST-0009,Ethan Martinez,San Antonio,2026-03-26,2026-03-26T01:55:59.269604+00:00,23,Eggs,Unknown,groceries,3.41,1,3.41,0,0.0,3.41,debit_card,ap-northeast-1,completed,2.53
fd1ca0a8-f93d-4810-a4bd-041ed46ff689,CUST-0023,Chloe Morales,Dallas,2026-03-26,2026-03-26T01:57:23.269604+00:00,33,Mulberry,Unknown,groceries,4.47,1,4.47,0,0.0,4.47,buy_now_pay_later,us-west-2,completed,4.95
a9adba23-f343-4e2c-a595-63a29c18730c,CUST-0011,Liam Garcia,Denver,2026-03-26,2026-03-26T01:58:39.269604+00:00,17,Beef Steak,Unknown,groceries,14.09,1,14.09,0,0.0,14.09,debit_card,ap-northeast-1,completed,4.47
ae6015ea-3117-4ae8-99f2-f2c7b2b9a1f7,CUST-0022,Elijah Stewart,Columbus,2026-03-26,2026-03-26T02:05:32.269604+00:00,44,Family Tree Photo Frame,Unknown,home-decoration,27.41,1,27.41,25,6.85,20.56,paypal,ap-northeast-1,completed,4.53
a91e2ce3-5186-482a-9ce8-7f24b67cab2b,CUST-0020,Jackson Evans,New York,2026-03-26,2026-03-26T02:30:21.269604+00:00,36,Protein Powder,Unknown,groceries,20.42,1,20.42,10,2.04,18.38,credit_card,eu-west-1,completed,4.18
0127086e-c450-48b7-b4a6-8fc6344e3829,CUST-0022,Elijah Stewart,Columbus,2026-03-26,2026-03-26T02:50:39.269604+00:00,13,Bedside Table African Cherry,Furniture Co.,furniture,257.02,2,514.04,5,25.7,488.34,buy_now_pay_later,ap-southeast-1,cancelled,2.87
8e610c22-22d7-4b20-aaa4-c3169d46fc26,CUST-0026,Evelyn Gonzalez,Dallas,2026-03-26,2026-03-26T03:02:16.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.48,2,12.96,0,0.0,12.96,debit_card,ap-northeast-1,completed,4.46
b1b69060-83d7-4d94-a69f-ed52b3e111af,CUST-0006,Olivia Wilson,Fort Worth,2026-03-26,2026-03-26T03:14:13.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,75.94,1,75.94,0,0.0,75.94,paypal,ap-southeast-1,completed,2.74
80ebed09-1d4f-47ac-baff-7e29fe10b495,CUST-0014,Charlotte Lopez,Columbus,2026-03-26,2026-03-26T03:24:02.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,7.85,3,23.55,0,0.0,23.55,debit_card,ap-southeast-1,cancelled,3.27
32688d52-70c2-464e-8702-88f2b08da00b,CUST-0030,Addison Wright,San Francisco,2026-03-26,2026-03-26T03:27:04.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.82,1,6.82,20,1.36,5.46,buy_now_pay_later,us-west-2,completed,4.46
ccdbb195-5ec2-46bf-b42d-e5996d8fce03,CUST-0001,Emily Johnson,Phoenix,2026-03-26,2026-03-26T03:29:50.269604+00:00,28,Ice Cream,Unknown,groceries,5.41,2,10.82,0,0.0,10.82,paypal,ap-northeast-1,completed,3.39
74494de8-ccb1-408d-b7ad-5f6c61e94494,CUST-0005,Emma Miller,Jacksonville,2026-03-26,2026-03-26T03:38:49.269604+00:00,20,Cooking Oil,Unknown,groceries,5.42,1,5.42,0,0.0,5.42,paypal,eu-west-1,cancelled,4.8
0e0ef2b6-57df-47cd-a655-43e3e9cb9fe0,CUST-0003,Sophia Brown,Washington,2026-03-26,2026-03-26T03:39:23.269604+00:00,26,Green Chili Pepper,Unknown,groceries,1.02,2,2.04,25,0.51,1.53,buy_now_pay_later,eu-west-1,cancelled,3.66
e3ef86a3-7330-4874-b453-1acbfa02895d,CUST-0010,Isabella Anderson,New York,2026-03-26,2026-03-26T03:40:52.269604+00:00,29,Juice,Unknown,groceries,3.86,4,15.44,0,0.0,15.44,debit_card,eu-west-1,completed,3.94
b4da15b4-ecc4-45ca-a840-0a09d8c4ccc0,CUST-0008,Ava Taylor,Fort Worth,2026-03-26,2026-03-26T04:10:42.269604+00:00,35,Potatoes,Unknown,groceries,2.09,1,2.09,0,0.0,2.09,buy_now_pay_later,us-east-1,completed,4.81
054195ca-d0aa-4aae-945a-a1953618d4df,CUST-0030,Addison Wright,San Francisco,2026-03-26,2026-03-26T04:22:00.269604+00:00,34,Nescafe Coffee,Unknown,groceries,7.52,1,7.52,0,0.0,7.52,gift_card,ap-northeast-1,completed,4.82
18c20309-b36a-4615-972e-213d7a273e32,CUST-0004,James Davis,Seattle,2026-03-26,2026-03-26T04:24:29.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,39.06,1,39.06,0,0.0,39.06,gift_card,us-east-1,completed,4.67
6dfa233f-7232-45e0-bdfc-94249119c234,CUST-0009,Ethan Martinez,San Antonio,2026-03-26,2026-03-26T04:29:23.269604+00:00,16,Apple,Unknown,groceries,1.94,4,7.76,0,0.0,7.76,credit_card,us-west-2,cancelled,4.19
c388365b-b188-468f-9b10-dc88b707ab78,CUST-0008,Ava Taylor,Fort Worth,2026-03-26,2026-03-26T04:59:04.269604+00:00,12,Annibale Colombo Sofa,Annibale Colombo,furniture,2148.3,1,2148.3,5,107.42,2040.88,gift_card,us-east-1,completed,3.92
a3d033c3-b97c-43ea-b891-499d576865d0,CUST-0014,Charlotte Lopez,Columbus,2026-03-26,2026-03-26T05:05:22.269604+00:00,29,Juice,Unknown,groceries,4.45,1,4.45,5,0.22,4.23,paypal,ap-southeast-1,completed,3.94
364332c1-c074-4357-b0c7-f45459368562,CUST-0003,Sophia Brown,Washington,2026-03-26,2026-03-26T05:13:57.269604+00:00,34,Nescafe Coffee,Unknown,groceries,7.78,3,23.34,5,1.17,22.17,buy_now_pay_later,us-west-2,cancelled,4.82
02af353f-61d9-478b-bfe2-5e74810419db,CUST-0022,Elijah Stewart,Columbus,2026-03-26,2026-03-26T05:23:18.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,8.72,1,8.72,20,1.74,6.98,paypal,ap-northeast-1,returned,3.27
c71a64f4-06ff-421b-bdc2-a5ea482fd378,CUST-0030,Addison Wright,San Francisco,2026-03-26,2026-03-26T05:26:50.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,42.08,3,126.24,0,0.0,126.24,buy_now_pay_later,us-west-2,completed,4.67
d913c1b0-d192-426c-834b-868a70b95ade,CUST-0005,Emma Miller,Jacksonville,2026-03-26,2026-03-26T05:33:15.269604+00:00,18,Cat Food,Unknown,groceries,9.87,2,19.74,15,2.96,16.78,gift_card,eu-west-1,completed,3.13
891a3c53-e47e-481f-bb4c-44883a598c70,CUST-0004,James Davis,Seattle,2026-03-26,2026-03-26T05:42:11.269604+00:00,8,Dior J'adore,Dior,fragrances,80.27,4,321.08,0,0.0,321.08,debit_card,ap-northeast-1,completed,3.8
e66aa80a-cec0-4971-a2c5-8d7ede7cc050,CUST-0016,Avery Perez,Columbus,2026-03-26,2026-03-26T05:49:43.269604+00:00,22,Dog Food,Unknown,groceries,10.84,1,10.84,5,0.54,10.3,gift_card,ap-southeast-1,completed,4.55
7bfe73b0-8b59-46a7-a5e4-b922291845aa,CUST-0024,Mateo Nguyen,Columbus,2026-03-26,2026-03-26T06:08:17.269604+00:00,46,Plant Pot,Unknown,home-decoration,13.6,1,13.6,10,1.36,12.24,debit_card,ap-northeast-1,completed,3.01
af666b01-5639-4622-866c-f7cb4672aa5a,CUST-0030,Addison Wright,San Francisco,2026-03-26,2026-03-26T06:15:14.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.48,1,1.48,0,0.0,1.48,paypal,us-west-2,completed,3.25
bcf0ba79-1514-4b8a-a261-8b06b9c80ef5,CUST-0017,Evelyn Sanchez,San Diego,2026-03-26,2026-03-26T06:24:20.269604+00:00,19,Chicken Meat,Unknown,groceries,11.09,2,22.18,0,0.0,22.18,paypal,ap-southeast-1,completed,3.19
2243dbff-c73c-45b5-9bf1-50756c905072,CUST-0028,Lily Lee,Phoenix,2026-03-26,2026-03-26T06:37:37.269604+00:00,32,Milk,Unknown,groceries,3.98,1,3.98,15,0.6,3.38,gift_card,us-east-1,completed,2.61
e1da4584-17b0-4128-b1f5-26de37846ad1,CUST-0028,Lily Lee,Phoenix,2026-03-26,2026-03-26T06:40:07.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,7.01,5,35.05,20,7.01,28.04,gift_card,us-west-2,cancelled,3.27
a2c023db-7692-47b0-8638-037cf5447dc9,CUST-0028,Lily Lee,Phoenix,2026-03-26,2026-03-26T06:48:45.269604+00:00,43,Decoration Swing,Unknown,home-decoration,55.09,1,55.09,0,0.0,55.09,gift_card,eu-west-1,completed,3.16
d7c8257e-a5b2-48a5-8000-e2cc381a02b7,CUST-0005,Emma Miller,Jacksonville,2026-03-26,2026-03-26T07:14:51.269604+00:00,41,Tissue Paper Box,Unknown,groceries,2.2,2,4.4,0,0.0,4.4,buy_now_pay_later,us-east-1,completed,2.69
5f2f2d29-aa1c-4357-8fd6-ce0a836b31b8,CUST-0009,Ethan Martinez,San Antonio,2026-03-26,2026-03-26T07:22:01.269604+00:00,4,Red Lipstick,Chic Cosmetics,beauty,12.99,2,25.98,0,0.0,25.98,buy_now_pay_later,us-east-1,completed,4.36
ac11a2b8-2322-434c-813d-5452526563d3,CUST-0024,Mateo Nguyen,Columbus,2026-03-26,2026-03-26T07:35:17.269604+00:00,48,Bamboo Spatula,Unknown,kitchen-accessories,6.83,3,20.49,0,0.0,20.49,buy_now_pay_later,eu-west-1,completed,3.27
0c30f34d-1e4b-4e54-9e61-782e20b564fe,CUST-0010,Isabella Anderson,New York,2026-03-26,2026-03-26T07:40:16.269604+00:00,22,Dog Food,Unknown,groceries,9.35,2,18.7,25,4.67,14.03,debit_card,ap-northeast-1,cancelled,4.55
77be5392-8cba-4871-9422-66e38d51bad5,CUST-0002,Michael Williams,Houston,2026-03-26,2026-03-26T07:48:31.269604+00:00,19,Chicken Meat,Unknown,groceries,9.12,1,9.12,15,1.37,7.75,credit_card,ap-northeast-1,completed,3.19
4ef1b421-82a4-412c-afc1-8a5002c1eb80,CUST-0009,Ethan Martinez,San Antonio,2026-03-26,2026-03-26T07:53:50.269604+00:00,5,Red Nail Polish,Nail Couture,beauty,9.8,1,9.8,0,0.0,9.8,credit_card,eu-west-1,completed,4.32
a0eedc8e-3ab4-42d5-a763-0c4b8142ed16,CUST-0017,Evelyn Sanchez,San Diego,2026-03-26,2026-03-26T08:05:49.269604+00:00,40,Strawberry,Unknown,groceries,4.33,4,17.32,10,1.73,15.59,debit_card,us-east-1,completed,3.08
3197b7fd-f154-4912-94e3-312282e8686b,CUST-0030,Addison Wright,San Francisco,2026-03-26,2026-03-26T08:09:44.269604+00:00,27,Honey Jar,Unknown,groceries,6.26,2,12.52,15,1.88,10.64,buy_now_pay_later,us-east-1,completed,3.97
e40ab1a9-f9ec-4cc3-ba78-dfeeed3001d2,CUST-0013,Noah Hernandez,New York,2026-03-26,2026-03-26T08:29:32.269604+00:00,3,Powder Canister,Velvet Touch,beauty,17.09,2,34.18,0,0.0,34.18,paypal,ap-southeast-1,cancelled,4.64
7beda2cc-2727-42f4-b2d6-d31ef61ac45b,CUST-0022,Elijah Stewart,Columbus,2026-03-26,2026-03-26T08:39:15.269604+00:00,46,Plant Pot,Unknown,home-decoration,14.88,2,29.76,0,0.0,29.76,debit_card,eu-west-1,completed,3.01
2ccd8610-80c9-4526-a8ab-500f153efeec,CUST-0009,Ethan Martinez,San Antonio,2026-03-26,2026-03-26T08:51:40.269604+00:00,1,Essence Mascara Lash Princess,Essence,beauty,9.29,1,9.29,0,0.0,9.29,credit_card,us-east-1,completed,2.56
2516f0c4-5e4b-419d-b360-9cb5f6e2ac87,CUST-0020,Jackson Evans,New York,2026-03-26,2026-03-26T09:04:05.269604+00:00,7,Chanel Coco Noir Eau De,Chanel,fragrances,142.55,1,142.55,0,0.0,142.55,buy_now_pay_later,ap-southeast-1,completed,4.26
3a880330-cd61-4d17-9284-8d7797258c02,CUST-0018,Logan Torres,Columbus,2026-03-26,2026-03-26T09:05:37.269604+00:00,31,Lemon,Unknown,groceries,0.78,1,0.78,0,0.0,0.78,debit_card,ap-northeast-1,completed,3.53
6d95d162-3069-414b-baa1-95256dcb5949,CUST-0017,Evelyn Sanchez,San Diego,2026-03-26,2026-03-26T09:14:04.269604+00:00,39,Soft Drinks,Unknown,groceries,2.01,2,4.02,25,1.0,3.02,gift_card,ap-southeast-1,completed,4.75
d10532b5-ae0e-48cf-9e27-5022eed064bc,CUST-0003,Sophia Brown,Washington,2026-03-26,2026-03-26T09:14:55.269604+00:00,30,Kiwi,Unknown,groceries,2.18,1,2.18,0,0.0,2.18,debit_card,eu-west-1,completed,4.93
9d381b60-5fda-48f1-bdd3-1f0946d0660c,CUST-0008,Ava Taylor,Fort Worth,2026-03-26,2026-03-26T09:28:20.269604+00:00,38,Rice,Unknown,groceries,5.68,1,5.68,20,1.14,4.54,paypal,us-west-2,completed,3.18
1a240f43-41c1-4dd7-9758-b4af38d48327,CUST-0010,Isabella Anderson,New York,2026-03-26,2026-03-26T09:32:15.269604+00:00,18,Cat Food,Unknown,groceries,8.76,3,26.28,0,0.0,26.28,gift_card,ap-northeast-1,completed,3.13
19d688dc-e06a-4454-9b3a-dcaffcc5f435,CUST-0014,Charlotte Lopez,Columbus,2026-03-26,2026-03-26T09:41:34.269604+00:00,32,Milk,Unknown,groceries,3.6,1,3.6,0,0.0,3.6,paypal,ap-northeast-1,completed,2.61
8168be7c-5408-48e9-8b1c-1d365b057d89,CUST-0027,Daniel Cook,Los Angeles,2026-03-26,2026-03-26T09:42:17.269604+00:00,43,Decoration Swing,Unknown,home-decoration,52.87,1,52.87,5,2.64,50.23,credit_card,ap-northeast-1,completed,3.16
dd811ebe-6eb8-44de-8dd6-db2065107b34,CUST-0023,Chloe Morales,Dallas,2026-03-26,2026-03-26T09:48:21.269604+00:00,10,Gucci Bloom Eau de,Gucci,fragrances,88.84,3,266.52,0,0.0,266.52,paypal,ap-southeast-1,completed,2.74
75dbfbe8-438c-4c9f-982d-d4c55b8390ee,CUST-0016,Avery Perez,Columbus,2026-03-26,2026-03-26T10:09:33.269604+00:00,32,Milk,Unknown,groceries,3.01,1,3.01,25,0.75,2.26,debit_card,us-east-1,completed,2.61
1b04283c-d682-479a-a504-73fabf2c453f,CUST-0012,Mia Rodriguez,Jacksonville,2026-03-26,2026-03-26T10:21:19.269604+00:00,35,Potatoes,Unknown,groceries,2.34,1,2.34,0,0.0,2.34,buy_now_pay_later,ap-southeast-1,completed,4.81
9d7127d0-58e0-4890-acaf-85a50501c555,CUST-0024,Mateo Nguyen,Columbus,2026-03-26,2026-03-26T10:24:22.269604+00:00,46,Plant Pot,Unknown,home-decoration,16.42,2,32.84,0,0.0,32.84,gift_card,ap-southeast-1,completed,3.01
1001af78-a171-4d5e-9262-257cdb0d5656,CUST-0018,Logan Torres,Columbus,2026-03-26,2026-03-26T10:28:11.269604+00:00,46,Plant Pot,Unknown,home-decoration,16.22,1,16.22,0,0.0,16.22,gift_card,ap-northeast-1,completed,3.01
4c2b3fc3-85c6-4313-941f-311222a69b6d,CUST-0008,Ava Taylor,Fort Worth,2026-03-26,2026-03-26T10:28:12.269604+00:00,42,Water,Unknown,groceries,0.89,2,1.78,0,0.0,1.78,debit_card,us-west-2,completed,4.96
4330fc99-86bb-4819-a268-dea8c78e995a,CUST-0023,Chloe Morales,Dallas,2026-03-26,2026-03-26T10:45:14.269604+00:00,45,House Showpiece Plant,Unknown,home-decoration,37.07,1,37.07,15,5.56,31.51,debit_card,eu-west-1,completed,4.67
eda5468a-ef5e-4658-8bdc-7e9ecdf65b79,CUST-0022,Elijah Stewart,Columbus,2026-03-26,2026-03-26T10:45:34.269604+00:00,39,Soft Drinks,Unknown,groceries,2.29,2,4.58,10,0.46,4.12,buy_now_pay_later,eu-west-1,completed,4.75
c16d1093-ef10-45d1-82ae-b8cb8e88d11f,CUST-0011,Liam Garcia,Denver,2026-03-26,2026-03-26T11:09:30.269604+00:00,49,Black Aluminium Cup,Unknown,kitchen-accessories,6.08,1,6.08,0,0.0,6.08,gift_card,ap-northeast-1,completed,4.46
8281989e-bcfb-4b37-9bcf-817277a8fa85,CUST-0025,Harper Kelly,Philadelphia,2026-03-26,2026-03-26T11:10:46.269604+00:00,37,Red Onions,Unknown,groceries,2.13,1,2.13,20,0.43,1.7,credit_card,us-west-2,completed,4.2
eecf9370-2cba-44ef-95e7-059d4fcadc27,CUST-0020,Jackson Evans,New York,2026-03-26,2026-03-26T11:25:38.269604+00:00,25,Green Bell Pepper,Unknown,groceries,1.34,3,4.02,15,0.6,3.42,paypal,eu-west-1,completed,3.25
7e310325-64f5-4755-9ad2-762aa805cfd2,CUST-0019,Abigail Rivera,Chicago,2026-03-26,2026-03-26T11:34:28.269604+00:00,39,Soft Drinks,Unknown,groceries,1.85,1,1.85,0,0.0,1.85,credit_card,ap-northeast-1,completed,4.75
5af11a84-2522-4e47-959c-cd3af9542acb,CUST-0015,William Gonzalez,San Jose,2026-03-26,2026-03-26T11:36:30.269604+00:00,36,Protein Powder,Unknown,groceries,17.07,1,17.07,0,0.0,17.07,debit_card,ap-southeast-1,completed,4.18
4d06de32-4031-47ba-88d8-43cb7febf94f,CUST-0029,Henry Hill,Indianapolis,2026-03-26,2026-03-26T11:46:49.269604+00:00,24,Fish Steak,Unknown,groceries,13.31,3,39.93,0,0.0,39.93,credit_card,eu-west-1,cancelled,3.78
dde27c40-e3bf-413e-b583-5738c7d58335,CUST-0013,Noah Hernandez,New York,2026-03-26,2026-03-26T11:49:06.269604+00:00,2,Eyeshadow Palette with Mirror,Glamour Beauty,beauty,17.21,1,17.21,25,4.3,12.91,debit_card,ap-northeast-1,completed,2.86
1ceca4fe-d691-4be4-bc6e-95476b365c87,CUST-0016,Avery Perez,Columbus,2026-03-26,2026-03-26T12:01:56.269604+00:00,3,Powder Canister,Velvet Touch,beauty,13.62,1,13.62,20,2.72,10.9,paypal,us-east-1,completed,4.64
35e2e4de-3da6-40be-93b1-1c0d48de78f9,CUST-0011,Liam Garcia,Denver,2026-03-26,2026-03-26T12:20:30.269604+00:00,20,Cooking Oil,Unknown,groceries,5.66,3,16.98,0,0.0,16.98,credit_card,ap-southeast-1,completed,4.8
1eb62692-7d70-44db-8633-55650a0352e0,CUST-0011,Liam Garcia,Denver,2026-03-26,2026-03-26T12:31:09.269604+00:00,15,Wooden Bathroom Sink With Mirror,Bath Trends,furniture,804.66,1,804.66,0,0.0,804.66,gift_card,us-west-2,cancelled,3.59
25eb71fc-3f36-4365-a850-111c285e7c47,CUST-0010,Isabella Anderson,New York,2026-03-26,2026-03-26T12:53:32.269604+00:00,21,Cucumber,Unknown,groceries,1.48,2,2.96,25,0.74,2.22,buy_now_pay_later,ap-northeast-1,completed,4.07
d711faab-0544-4bee-bc1b-551aae2e9fbe,CUST-0010,Isabella Anderson,New York,2026-03-26,2026-03-26T12:55:34.269604+00:00,50,Black Whisk,Unknown,kitchen-accessories,9.98,1,9.98,0,0.0,9.98,gift_card,eu-west-1,completed,3.9
c1040a81-6625-4b6a-a576-360d40ec14b1,CUST-0029,Henry Hill,Indianapolis,2026-03-26,2026-03-26T12:56:40.269604+00:00,36,Protein Powder,Unknown,groceries,19.3,2,38.6,25,9.65,28.95,buy_now_pay_later,us-west-2,completed,4.18
